address,target,target_label,sol_path,owner_withdraw,emergency_withdraw,unrestricted_mint,regex_owner_withdraw,regex_emergency_withdraw,regex_unrestricted_mint,slither_ok,slither_high_count,slither_arbitrary_send,slither_suicidal,slither_unchecked_lowlevel,slither_controlled_delegatecall,slither_delegatecall_loop,slither_ownerish_any
0x4d0a31fb99fb07f2ce978e75ba229353d309f741,1,rugpull,raw_data/0x4d0a31fb99fb07f2ce978e75ba229353d309f741/CurrentBlockchain.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x7d376c12d51176f8991e6a98c200cc5340248b11,1,rugpull,raw_data/0x7d376c12d51176f8991e6a98c200cc5340248b11/NFT.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x9cc97bb9f30df3c333a5b3fbd80bdabec52d4da8,1,rugpull,raw_data/0x9cc97bb9f30df3c333a5b3fbd80bdabec52d4da8/PirateDoge.sol,1,0,0,0,0,0,1,3,1,0,0,0,0,1
0x7014e11656837ddf31f953e1c89351f5f7788011,1,rugpull,raw_data/0x7014e11656837ddf31f953e1c89351f5f7788011/FLOKI.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c,1,rugpull,raw_data/0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c/QuestionGame.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0x2eb31366d807c1f41058957f2ff5e3935b1b4a65,1,rugpull,raw_data/0x2eb31366d807c1f41058957f2ff5e3935b1b4a65/Media.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x9745299af18039daa79470e938534213fdf484b2,0,safe,raw_data/0x9745299af18039daa79470e938534213fdf484b2/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xe1048365c4476d28a5c7e749a7d09de4d309d3a7,1,rugpull,raw_data/0xe1048365c4476d28a5c7e749a7d09de4d309d3a7/TOWN.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x70f6d2f37f7395e559979aec1cb6020c54d70930,0,safe,raw_data/0x70f6d2f37f7395e559979aec1cb6020c54d70930/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x8e446571ae749312757567d9a781e427bf992746,0,safe,raw_data/0x8e446571ae749312757567d9a781e427bf992746/Martcoin.sol,0,0,0,0,0,0,1,3,0,0,0,0,0,0
0x264ceb86bd3dfff8feabee16e5a552aaf5bf8024,1,rugpull,raw_data/0x264ceb86bd3dfff8feabee16e5a552aaf5bf8024/SHITAKIRINOBAKE.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0x4be9425976fbcba38f55e7bb1ffa8c4d9bdbad59,0,safe,raw_data/0x4be9425976fbcba38f55e7bb1ffa8c4d9bdbad59/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0x1160857464c387c82e23ab39f51216b8be6013a4,0,safe,raw_data/0x1160857464c387c82e23ab39f51216b8be6013a4/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x7b508333ac4847e49271edd24ef4516a422a436d,1,rugpull,raw_data/0x7b508333ac4847e49271edd24ef4516a422a436d/NaroInu.sol,1,0,0,0,0,0,1,3,1,0,0,0,0,1
0xbd8dce47859c156f7954b138fd9f2bcfc7969cc1,1,rugpull,raw_data/0xbd8dce47859c156f7954b138fd9f2bcfc7969cc1/King.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x250530dd6ae7e1327e593dc8f34eae9c9a5e15e7,1,rugpull,raw_data/0x250530dd6ae7e1327e593dc8f34eae9c9a5e15e7/UniswapExchange.sol,1,0,1,0,0,1,1,1,0,0,1,1,0,1
0x876745cdbc0f3a1857b413c2837a2e75b927b976,1,rugpull,raw_data/0x876745cdbc0f3a1857b413c2837a2e75b927b976/DydxToken.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xc27612c3519567cd2bb521619b5353429f2e8f86,1,rugpull,raw_data/0xc27612c3519567cd2bb521619b5353429f2e8f86/UtsukushiiToken.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0xae2b5141e66097ee858006c8dd488884572c304b,0,safe,raw_data/0xae2b5141e66097ee858006c8dd488884572c304b/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x86fa8f8e67b90ad3174f3d5fd768542ee5fe7bb8,0,safe,raw_data/0x86fa8f8e67b90ad3174f3d5fd768542ee5fe7bb8/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xdbd1a15eebde1b846c500b58cc997e53e98fb648,0,safe,raw_data/0xdbd1a15eebde1b846c500b58cc997e53e98fb648/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xea09cfe4ec733027a897edabfa35b3ac4b1ce9b1,0,safe,raw_data/0xea09cfe4ec733027a897edabfa35b3ac4b1ce9b1/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xd848ad3a88b71e3fac179fa6f358e446fc6e6e09,0,safe,raw_data/0xd848ad3a88b71e3fac179fa6f358e446fc6e6e09/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xedd67867d4da426b3a7932ae93683f8ad5435624,0,safe,raw_data/0xedd67867d4da426b3a7932ae93683f8ad5435624/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x7b0fc986dc75beabf8b3414c6c1ce0c75cf5247c,0,safe,raw_data/0x7b0fc986dc75beabf8b3414c6c1ce0c75cf5247c/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x3bf55e6e17f62efc9872327a7d0c7ddc51a9b796,0,safe,raw_data/0x3bf55e6e17f62efc9872327a7d0c7ddc51a9b796/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x735906d7ab237eeea06f4af86795bb4e0ec199e0,1,rugpull,raw_data/0x735906d7ab237eeea06f4af86795bb4e0ec199e0/BLITZ_QUIZ.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x58aebb8f6e029fc644ba04ca9557f7c057f41d6e,1,rugpull,raw_data/0x58aebb8f6e029fc644ba04ca9557f7c057f41d6e/ERC20.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x6ca427415a5b1d397b7e2541bb32499dca4d5e72,1,rugpull,raw_data/0x6ca427415a5b1d397b7e2541bb32499dca4d5e72/Phantom.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x3ee8add72efc71eeee5e932ea54a65a543b0074f,0,safe,raw_data/0x3ee8add72efc71eeee5e932ea54a65a543b0074f/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x4b167af1eea6d6ec6ba1e4a5794b8274834dcd34,0,safe,raw_data/0x4b167af1eea6d6ec6ba1e4a5794b8274834dcd34/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x82a80ddfb00d3b615ae4b9c29c9f691e93f84bf3,1,rugpull,raw_data/0x82a80ddfb00d3b615ae4b9c29c9f691e93f84bf3/MetaMonkeyAI.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0xa4988bc60551c4b1a6174f91e2339e793b82d400,0,safe,raw_data/0xa4988bc60551c4b1a6174f91e2339e793b82d400/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xdec9460056a57d8b97d1547d27b0c42ba75b3b62,1,rugpull,raw_data/0xdec9460056a57d8b97d1547d27b0c42ba75b3b62/QureDAO.sol,1,0,0,0,0,0,1,3,1,0,0,0,0,1
0xd07e9b3f5d8c63122789b72a3788551c6033b678,1,rugpull,raw_data/0xd07e9b3f5d8c63122789b72a3788551c6033b678/ERC20.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x6ef2e2ac510c8d7cb20a06b2af4f13e4033a7574,1,rugpull,raw_data/0x6ef2e2ac510c8d7cb20a06b2af4f13e4033a7574/Coin.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x7f8fe1c63dd4da8eeca9f1dd69f30bc8cedaa83b,1,rugpull,raw_data/0x7f8fe1c63dd4da8eeca9f1dd69f30bc8cedaa83b/Integral.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x9a82930aee216df592ebb69450eaa867d4836402,1,rugpull,raw_data/0x9a82930aee216df592ebb69450eaa867d4836402/JOURNEYTOKEN.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x90f948e6c3b8d37c44034c6897348242369926a6,1,rugpull,raw_data/0x90f948e6c3b8d37c44034c6897348242369926a6/CORWS.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0x15ac22205ee3a29f332d5ff9769f08d7d13f4954,1,rugpull,raw_data/0x15ac22205ee3a29f332d5ff9769f08d7d13f4954/MidoriZo.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x2ea82986b66e602149f8a9a889bfdc14a9e646e2,1,rugpull,raw_data/0x2ea82986b66e602149f8a9a889bfdc14a9e646e2/KISHUSWAP.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x2078e39c3fa5f88c8ae9a2414e221bb5462547f8,0,safe,raw_data/0x2078e39c3fa5f88c8ae9a2414e221bb5462547f8/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xe2fbef8edad0eb377654a3363a2aa9077d880c3f,0,safe,raw_data/0xe2fbef8edad0eb377654a3363a2aa9077d880c3f/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x85f3632e3e4a60e04515323c0054bc522c664762,0,safe,raw_data/0x85f3632e3e4a60e04515323c0054bc522c664762/Wallet.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3789ab54370c611c8e98b77ff617b0ddad0be26f,0,safe,raw_data/0x3789ab54370c611c8e98b77ff617b0ddad0be26f/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x017bcaee2456d8bd0e181f94165919a4a2ecc2d9,1,rugpull,raw_data/0x017bcaee2456d8bd0e181f94165919a4a2ecc2d9/RecoverableBank.sol,1,1,0,1,1,0,1,1,0,0,0,0,0,0
0x2804d3c29590cc7d52487b43e1129b847b8b1e02,1,rugpull,raw_data/0x2804d3c29590cc7d52487b43e1129b847b8b1e02/Fritz.sol,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0xc5039c0b5a1c03097221055304367b4e68edef70,0,safe,raw_data/0xc5039c0b5a1c03097221055304367b4e68edef70/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xf260d3b11ef3b1d352d361ea33275d6e1aa97c46,0,safe,raw_data/0xf260d3b11ef3b1d352d361ea33275d6e1aa97c46/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x745c386ddc3a316a777cb83b952d1c944f898a47,1,rugpull,raw_data/0x745c386ddc3a316a777cb83b952d1c944f898a47/MAKI.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x99487ae16640b3d6ca07d0354b9c9ccfd08e9417,0,safe,raw_data/0x99487ae16640b3d6ca07d0354b9c9ccfd08e9417/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x64d3aaf10907f19fb4ae00b828806899722b99a1,1,rugpull,raw_data/0x64d3aaf10907f19fb4ae00b828806899722b99a1/Orakuru.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x77488c34a316aa89bdd7f8ce3da48b47716394bf,0,safe,raw_data/0x77488c34a316aa89bdd7f8ce3da48b47716394bf/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xf9e22f9b272bef1b18059051ea7113f883e0c182,0,safe,raw_data/0xf9e22f9b272bef1b18059051ea7113f883e0c182/HumanStandardToken.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x2fd9911b0e6c21decd55f3efad27b16e16ce7efb,1,rugpull,raw_data/0x2fd9911b0e6c21decd55f3efad27b16e16ce7efb/SKTR.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xcc820e67f25c3e755b1fc3f1d681bf66315d6996,1,rugpull,raw_data/0xcc820e67f25c3e755b1fc3f1d681bf66315d6996/CoinDesk.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xdcc16284fe9c88bdf5c9dcdf051dd7e4174f97bc,1,rugpull,raw_data/0xdcc16284fe9c88bdf5c9dcdf051dd7e4174f97bc/GenesisShards.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x1c0a0403a514edadb46bb5c72df939c7e9661501,1,rugpull,raw_data/0x1c0a0403a514edadb46bb5c72df939c7e9661501/UniswapExchange.sol,1,0,0,0,0,0,1,2,0,0,1,1,0,1
0x0360a7e0597822623ec76bda920c0ca10e19b905,0,safe,raw_data/0x0360a7e0597822623ec76bda920c0ca10e19b905/LockToken.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0x43ead58e7ff01e89bbb93540b861a64bb7fc5a94,1,rugpull,raw_data/0x43ead58e7ff01e89bbb93540b861a64bb7fc5a94/BabyStarLink.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x09109207a37edda0444270f3562c4299158376e7,1,rugpull,raw_data/0x09109207a37edda0444270f3562c4299158376e7/BONE.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x5deeedc7855a8b262261910db7354b12496c1187,1,rugpull,raw_data/0x5deeedc7855a8b262261910db7354b12496c1187/BONE.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xcaf5f003f305163136174a4fd035c92dfbbb646c,0,safe,raw_data/0xcaf5f003f305163136174a4fd035c92dfbbb646c/Betting.sol,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0x4e73b32ed6c35f570686b89848e5f39f20ecc106,1,rugpull,raw_data/0x4e73b32ed6c35f570686b89848e5f39f20ecc106/PRIVATE_ETH_CELL.sol,0,0,0,0,0,0,1,2,0,0,0,0,0,0
0x0868055f30dc47a873176dea746b9d27a71e4ec1,1,rugpull,raw_data/0x0868055f30dc47a873176dea746b9d27a71e4ec1/ERC20.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x9bdb9d9bd3e348d93453400e46e71dd519c60503,1,rugpull,raw_data/0x9bdb9d9bd3e348d93453400e46e71dd519c60503/GIFT__1_ETH.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xd53c1a0d3e419ae3b2d25f1c474a76067d2e0b8f,0,safe,raw_data/0xd53c1a0d3e419ae3b2d25f1c474a76067d2e0b8f/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xe830d955cbe549d9bcf55e3960b86ffac6ef83f1,1,rugpull,raw_data/0xe830d955cbe549d9bcf55e3960b86ffac6ef83f1/ETH_GIFT.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xce6f8c9a89c0cd01a0cfc8f75aa2cce064b5c6c2,0,safe,raw_data/0xce6f8c9a89c0cd01a0cfc8f75aa2cce064b5c6c2/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xc68643bccde12df925469fe45df8a60812e64b36,0,safe,raw_data/0xc68643bccde12df925469fe45df8a60812e64b36/TokenMintERC20Token.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0xa08ea6579162b1f08b0a8b878d29447426351b3b,0,safe,raw_data/0xa08ea6579162b1f08b0a8b878d29447426351b3b/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xeccf46644a87370e46b1ebb26c0944bd484ca09d,0,safe,raw_data/0xeccf46644a87370e46b1ebb26c0944bd484ca09d/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xf6491019dbe3093feab603530ed73be23e760767,1,rugpull,raw_data/0xf6491019dbe3093feab603530ed73be23e760767/SHIBASWAP.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xe416d4c55b74dc4ee209e1dbf27475a40902a8a2,0,safe,raw_data/0xe416d4c55b74dc4ee209e1dbf27475a40902a8a2/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xf00720ebec92279591B77237d72D69127441ABb2,1,rugpull,raw_data/0xf00720ebec92279591B77237d72D69127441ABb2/PEIPEI.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa3f7b2fa41f3d8ed76d2be4ab177adc219ea1c96,1,rugpull,raw_data/0xa3f7b2fa41f3d8ed76d2be4ab177adc219ea1c96/CommunityPolice.sol,0,0,0,0,0,0,1,2,0,0,0,0,0,0
0xaf4a1046c019203a1a0951019b39c85aa931a4db,1,rugpull,raw_data/0xaf4a1046c019203a1a0951019b39c85aa931a4db/BONE.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x16bd0d92e0841c10913a0141b85114d79f2d3c7c,0,safe,raw_data/0x16bd0d92e0841c10913a0141b85114d79f2d3c7c/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x8c8dcfb4cb6c11d62c1429516f5ba491eb1e3dc3,0,safe,raw_data/0x8c8dcfb4cb6c11d62c1429516f5ba491eb1e3dc3/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x8a5fae0e085496bb66897eb3b97ad9cce4b08909,1,rugpull,raw_data/0x8a5fae0e085496bb66897eb3b97ad9cce4b08909/KarateInu.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x3caccd1890790a62652a51951c331a9c3fa1b232,1,rugpull,raw_data/0x3caccd1890790a62652a51951c331a9c3fa1b232/TheSevens.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x832f8716009bedea6eacf012e6dc8a7927c1bc9c,1,rugpull,raw_data/0x832f8716009bedea6eacf012e6dc8a7927c1bc9c/DAFI.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x2f5854646497ff426df56c86f134d1f313fe4f90,1,rugpull,raw_data/0x2f5854646497ff426df56c86f134d1f313fe4f90/Metamask.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x681a0855ca1755df7d27bb931fb03a8f942d7425,1,rugpull,raw_data/0x681a0855ca1755df7d27bb931fb03a8f942d7425/Bitspawn.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xcf1f5fed0e6c1bf4d113026f5ff949a50a1df3cc,1,rugpull,raw_data/0xcf1f5fed0e6c1bf4d113026f5ff949a50a1df3cc/ERC20.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x7ee665c2265c9a6b2ac8b70c4f9811af72810cb1,1,rugpull,raw_data/0x7ee665c2265c9a6b2ac8b70c4f9811af72810cb1/URORY.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x8d6220e5643636f94dd2f3106fbcc0c074b7f063,0,safe,raw_data/0x8d6220e5643636f94dd2f3106fbcc0c074b7f063/EbookToken.sol,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0xbdfda1a0706e241860af5f275d32db17182e3f17,1,rugpull,raw_data/0xbdfda1a0706e241860af5f275d32db17182e3f17/TateVsPaul.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0x14ad9e887758d2e16919d86962bd464a9d3b54a0,1,rugpull,raw_data/0x14ad9e887758d2e16919d86962bd464a9d3b54a0/evgr.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0x39ce970c5a06788b3198fa215f0d899ab8ceb168,0,safe,raw_data/0x39ce970c5a06788b3198fa215f0d899ab8ceb168/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xd16404d3e5bda0ec647806121e9c73dbbafec105,1,rugpull,raw_data/0xd16404d3e5bda0ec647806121e9c73dbbafec105/WrappedUltraSoundMoney.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xabcb4793ecce5db06977a6271eea13d46fe7d1b5,1,rugpull,raw_data/0xabcb4793ecce5db06977a6271eea13d46fe7d1b5/SPARTA.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0xea9303e211e7efa55846fd13877af0bca3d52a62,0,safe,raw_data/0xea9303e211e7efa55846fd13877af0bca3d52a62/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x1a848855b63dac25b339deea78d48b890511ab07,1,rugpull,raw_data/0x1a848855b63dac25b339deea78d48b890511ab07/OSF.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x58d5736ede923a04053c9177f691abfef462896d,1,rugpull,raw_data/0x58d5736ede923a04053c9177f691abfef462896d/BlackPool.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xcf547fdbe78e52dc9dae647f4c01ec269bba05c3,1,rugpull,raw_data/0xcf547fdbe78e52dc9dae647f4c01ec269bba05c3/DFND.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x7e3e6DB63aAa23f25fdD97064093681dfDFf5A07,1,rugpull,raw_data/0x7e3e6DB63aAa23f25fdD97064093681dfDFf5A07/coin.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x2ceb6170bedaf5807da04fd2e98c626a4b4d55ef,0,safe,raw_data/0x2ceb6170bedaf5807da04fd2e98c626a4b4d55ef/MainToken.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x97d62ec099777c9db981a922164b1c9dc5058ed9,0,safe,raw_data/0x97d62ec099777c9db981a922164b1c9dc5058ed9/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x23de906bee8ff7a4cb7d28d7fafb0972d0508c67,0,safe,raw_data/0x23de906bee8ff7a4cb7d28d7fafb0972d0508c67/HumanStandardToken.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x240547d3893959390a23a448e87ec874a36e4f60,0,safe,raw_data/0x240547d3893959390a23a448e87ec874a36e4f60/PassiveForwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0x34787b6b81173385729242caad95837321cc1bf9,1,rugpull,raw_data/0x34787b6b81173385729242caad95837321cc1bf9/SOUL.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xa42d2cf57b21328e7494b8ba33cc2eb0ffa395eb,1,rugpull,raw_data/0xa42d2cf57b21328e7494b8ba33cc2eb0ffa395eb/K4M.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x2d6911f39c037574da9a4ccf7aea9598c365d603,0,safe,raw_data/0x2d6911f39c037574da9a4ccf7aea9598c365d603/SmartWallet.sol,0,0,0,0,0,0,1,3,0,0,0,0,0,0
0x25932356b9d368bae700c3df450e43487f007d54,1,rugpull,raw_data/0x25932356b9d368bae700c3df450e43487f007d54/MetaMonkeyAI_Token.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x2747f058e56b0c5317b621bbf1b47ea777c384c0,0,safe,raw_data/0x2747f058e56b0c5317b621bbf1b47ea777c384c0/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0x1da7ef30104345159b0ed735d2f08f28d9f7f5bf,0,safe,raw_data/0x1da7ef30104345159b0ed735d2f08f28d9f7f5bf/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x1935a3bdda592733c77455829eae758326ef2d6b,1,rugpull,raw_data/0x1935a3bdda592733c77455829eae758326ef2d6b/Kwik.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xb6f3fb78b87a13d607c8081e14f77cb59d945cba,1,rugpull,raw_data/0xb6f3fb78b87a13d607c8081e14f77cb59d945cba/YearnFinanceToken.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x66b6f371a0387fc309731e9622e5266ab02d67ad,0,safe,raw_data/0x66b6f371a0387fc309731e9622e5266ab02d67ad/Betting.sol,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0xc21f36b84b03711465f8c0084ca60985b9e570c9,1,rugpull,raw_data/0xc21f36b84b03711465f8c0084ca60985b9e570c9/MatrixETF.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x165569b8cb75c44e2c884a5aa51f427153dff11a,1,rugpull,raw_data/0x165569b8cb75c44e2c884a5aa51f427153dff11a/Polkasol.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x3d3266c50781fd25ef94e6446ac2146d1c96472f,0,safe,raw_data/0x3d3266c50781fd25ef94e6446ac2146d1c96472f/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xeabf8089b7c068861dc0f2eb244fbe04394b1cfa,0,safe,raw_data/0xeabf8089b7c068861dc0f2eb244fbe04394b1cfa/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x244018d0de80164e6cb6c19d4553f5d7122b064f,0,safe,raw_data/0x244018d0de80164e6cb6c19d4553f5d7122b064f/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xa930baca5ab978928ef95979235a1c078df2a0b1,0,safe,raw_data/0xa930baca5ab978928ef95979235a1c078df2a0b1/AutoWallet.sol,1,0,0,0,0,0,1,3,1,0,0,0,0,1
0xb268f9ee0514d61003b7d92b4370d7f3b2de1ae6,0,safe,raw_data/0xb268f9ee0514d61003b7d92b4370d7f3b2de1ae6/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0xa11af803ac1f7b6638f734a4d001c392c48b162a,1,rugpull,raw_data/0xa11af803ac1f7b6638f734a4d001c392c48b162a/ZevsToken.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0xf5bb91af80dfb5044b77f31e4189d66fac1ffa5b,1,rugpull,raw_data/0xf5bb91af80dfb5044b77f31e4189d66fac1ffa5b/RavenToken.sol,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2f4828b6862de5067073bb5e602761f6fdd4baef,1,rugpull,raw_data/0x2f4828b6862de5067073bb5e602761f6fdd4baef/OrganicMoonDoge.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0x445740b855186e4303a79e269a10aa33c484d1b0,1,rugpull,raw_data/0x445740b855186e4303a79e269a10aa33c484d1b0/ERC20.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xf9bafa2dfd3829f47a6eec76a52bcf47f751cfc3,0,safe,raw_data/0xf9bafa2dfd3829f47a6eec76a52bcf47f751cfc3/Forwarder.sol,1,0,0,0,0,0,1,1,1,0,0,0,0,1
0xba7420597a0444a1d20d829d77377d886c451bb1,1,rugpull,raw_data/0xba7420597a0444a1d20d829d77377d886c451bb1/SHIBASWAP.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0xe7d84cbee9b2234e53bde7ea093e7d1e198ca46a,0,safe,raw_data/0xe7d84cbee9b2234e53bde7ea093e7d1e198ca46a/TokenERC20.sol,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0xff12840671687bee10cd1b775be58ac7a3942446,1,rugpull,raw_data/0xff12840671687bee10cd1b775be58ac7a3942446/helix.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0xe2b244b2472734d32a51a0ace07c9ac7abdd9adb,0,safe,raw_data/0xe2b244b2472734d32a51a0ace07c9ac7abdd9adb/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x3179b4a66fa2153a09111dab721a117499b44832,1,rugpull,raw_data/0x3179b4a66fa2153a09111dab721a117499b44832/ERC20.sol,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0x66b1498bd19d6ea03f3a34d40bbfc4697d9448da,0,safe,raw_data/0x66b1498bd19d6ea03f3a34d40bbfc4697d9448da/UserWallet.sol,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0x19f3f4b091f784122692c416a5aa1a4fd1a9e54a,0,safe,raw_data/0x19f3f4b091f784122692c416a5aa1a4fd1a9e54a/LockToken.sol,0,0,0,0,0,0,1,1,0,0,0,0,0,0
